date,amount,price,sid,symbol,value
2007-10-17 03:00:00+00:00,-42.474731155479056,116.485,0,,4947.669058645978
2007-10-22 18:00:00+00:00,42.474731155479056,114.211,0,,-4851.081519998418
2007-10-22 22:00:00+00:00,43.60765994520214,114.51,0,,-4993.513140325097
2007-10-24 05:00:00+00:00,-43.60765994520214,114.439,0,,4990.416996468987
2007-10-29 08:00:00+00:00,43.69330069148585,114.193,0,,-4989.469085862844
2007-10-30 02:00:00+00:00,-43.69330069148585,114.53200000000001,0,,5004.281114797258
2007-11-01 09:00:00+00:00,43.18228451797443,115.65799999999999,0,,-4994.376662779886
2007-11-01 15:00:00+00:00,-43.18228451797443,114.9,0,,4961.644491115262
2007-11-05 11:00:00+00:00,-43.50905568277222,114.35600000000001,0,,4975.5215716591
2007-11-06 05:00:00+00:00,43.50905568277222,114.654,0,,-4988.487270252566
2007-11-07 06:00:00+00:00,-43.61211556157262,113.88,0,,4966.54772015189
2007-11-08 13:00:00+00:00,43.61211556157262,113.20299999999999,0,,-4937.022317916705
2007-11-09 11:00:00+00:00,-44.75638492992786,111.243,0,,4978.834528759965
2007-11-13 21:00:00+00:00,44.75638492992786,110.869,0,,-4962.095640796172
2007-11-19 12:00:00+00:00,-45.25679108249705,110.14299999999999,0,,4984.718740199472
2007-11-20 06:00:00+00:00,45.25679108249705,110.39,0,,-4995.89716759685
2007-11-21 06:00:00+00:00,-45.622456042864926,109.083,0,,4976.634372523835
2007-11-22 05:00:00+00:00,45.622456042864926,108.95299999999999,0,,-4970.703453238261
2007-11-22 17:00:00+00:00,-45.878774729086146,108.484,0,,4977.112997710181
2007-11-26 00:00:00+00:00,45.878774729086146,108.655,0,,-4984.958268188855
2007-11-26 18:00:00+00:00,-45.898776925070585,108.29700000000001,0,,4970.699844654369
2007-11-27 17:00:00+00:00,45.898776925070585,108.635,0,,-4986.213631255043
2007-11-28 12:00:00+00:00,45.200638974559254,109.743,0,,-4960.453722985056
2007-12-03 04:00:00+00:00,-45.200638974559254,110.605,0,,4999.4166737811265
2007-12-05 04:00:00+00:00,45.20676116021126,110.104,0,,-4977.4452307839
2007-12-09 22:00:00+00:00,-45.20676116021126,111.43299999999999,0,,5037.525016365821
2007-12-14 12:00:00+00:00,44.370402313945675,112.8,0,,-5004.981381013072
2007-12-17 03:00:00+00:00,-44.370402313945675,113.175,0,,5021.6202818808015
2007-12-21 11:00:00+00:00,44.22121382581909,113.31200000000001,0,,-5010.794181031213
2007-12-25 03:00:00+00:00,-44.22121382581909,114.015,0,,5041.881694350764
2007-12-26 22:00:00+00:00,43.93605933605736,114.344,0,,-5023.824768722143
2007-12-27 15:00:00+00:00,-43.93605933605736,114.213,0,,5018.06914494912
2008-01-02 16:00:00+00:00,-45.730239505715446,109.74,0,,5018.436483357213
2008-01-07 02:00:00+00:00,45.730239505715446,108.98100000000001,0,,-4983.727231572376
2008-01-08 04:00:00+00:00,46.04602111719787,109.31,0,,-5033.290568320899
2008-01-08 22:00:00+00:00,-46.04602111719787,108.895,0,,5014.181469557261
2008-01-15 15:00:00+00:00,-46.98001638220071,106.88,0,,5021.224150929612
2008-01-16 15:00:00+00:00,46.98001638220071,106.531,0,,-5004.828125212224
2008-01-17 23:00:00+00:00,-47.15415315009727,106.60600000000001,0,,5026.91565071927
2008-01-21 01:00:00+00:00,47.15415315009727,106.935,0,,-5042.429367105652
2008-01-21 08:00:00+00:00,-47.17327054653837,106.345,0,,5016.641456271623
2008-01-23 01:00:00+00:00,47.17327054653837,106.9,0,,-5042.822621424952
2008-01-24 22:00:00+00:00,46.66233737042719,107.175,0,,-5001.036007675534
2008-01-25 19:00:00+00:00,-46.66233737042719,106.806,0,,4983.817605185846
2008-01-28 15:00:00+00:00,46.75459206779487,106.726,0,,-4989.930593027475
2008-01-30 02:00:00+00:00,-46.75459206779487,106.87200000000001,0,,4996.756763469373
2008-02-12 09:00:00+00:00,46.63514895868305,107.01899999999999,0,,-4990.847006409301
2008-02-13 04:00:00+00:00,-46.63514895868305,107.126,0,,4995.83696734788
2008-02-13 05:00:00+00:00,-46.5668182791404,107.176,0,,4990.845315885152
2008-02-13 12:00:00+00:00,46.5668182791404,107.59,0,,-5010.123978652716
2008-02-25 09:00:00+00:00,46.32431488418456,107.475,0,,-4978.705742177735
2008-02-26 15:00:00+00:00,-46.32431488418456,107.756,0,,4991.722874660191
2008-02-29 09:00:00+00:00,-47.697979220255334,104.464,0,,4982.721701264753
2008-03-03 17:00:00+00:00,47.697979220255334,103.57700000000001,0,,-4940.413593696388
2008-03-04 17:00:00+00:00,-48.708560296310836,102.68,0,,5001.394971225197
2008-03-04 22:00:00+00:00,48.708560296310836,103.367,0,,-5034.857752148762
2008-03-05 09:00:00+00:00,48.097258460033515,103.585,0,,-4982.154517582571
2008-03-06 09:00:00+00:00,-48.097258460033515,103.348,0,,4970.755467327544
2008-03-10 00:00:00+00:00,-48.62945714301332,102.28299999999999,0,,4973.966764958831
2008-03-11 07:00:00+00:00,48.62945714301332,102.04899999999999,0,,-4962.5874719873655
2008-03-14 06:00:00+00:00,-49.663456393914544,100.21799999999999,0,,4977.172272885327
2008-03-18 15:00:00+00:00,49.663456393914544,98.346,0,,-4884.20228251592
2008-03-20 10:00:00+00:00,50.17077920536341,100.08200000000001,0,,-5021.191924431181
2008-03-20 17:00:00+00:00,-50.17077920536341,98.56299999999999,0,,4944.982510818233
2008-03-24 16:00:00+00:00,49.42292904009818,100.775,0,,-4980.5956740158945
2008-03-25 04:00:00+00:00,-49.42292904009818,100.331,0,,4958.651893522091
2008-03-26 11:00:00+00:00,-50.126032836599045,99.09299999999999,0,,4967.138971877109
2008-04-01 09:00:00+00:00,50.126032836599045,100.154,0,,-5020.322692716741
2008-04-04 15:00:00+00:00,-48.61529767500683,101.574,0,,4938.0502460411435
2008-04-07 03:00:00+00:00,48.61529767500683,102.41,0,,-4978.692634897449
2008-04-09 17:00:00+00:00,-48.39749769488732,101.56,0,,4915.249865892756
2008-04-10 17:00:00+00:00,48.39749769488732,101.765,0,,-4925.171352920208
2008-04-11 12:00:00+00:00,-48.526063567346874,101.13799999999999,0,,4907.829017074328
2008-04-15 03:00:00+00:00,48.526063567346874,101.354,0,,-4918.310646804875
2008-04-17 07:00:00+00:00,48.01979212195802,102.044,0,,-4900.131667293084
2008-04-18 05:00:00+00:00,-48.01979212195802,102.416,0,,4917.9950299624525
2008-04-28 01:00:00+00:00,46.85589557525,104.71700000000001,0,,-4906.608816953455
2008-04-28 17:00:00+00:00,-46.85589557525,104.39299999999999,0,,4891.427506787073
2008-04-28 20:00:00+00:00,-46.999238393508875,104.184,0,,4896.568652789329
2008-04-29 03:00:00+00:00,46.999238393508875,104.273,0,,-4900.751585006351
2008-05-01 18:00:00+00:00,46.87152424161278,104.37100000000001,0,,-4892.027856621368
2008-05-05 17:00:00+00:00,-46.87152424161278,105.085,0,,4925.494124929879
2008-05-07 01:00:00+00:00,46.78019269908691,104.88,0,,-4906.306610280235
2008-05-08 08:00:00+00:00,-46.78019269908691,103.816,0,,4856.532485248406
2008-05-09 04:00:00+00:00,-47.140803087889985,103.49799999999999,0,,4878.978837990438
2008-05-12 04:00:00+00:00,47.140803087889985,103.42299999999999,0,,-4875.443277758845
2008-05-13 20:00:00+00:00,46.552294188271,104.792,0,,-4878.308012577295
2008-05-15 07:00:00+00:00,-46.552294188271,104.736,0,,4875.701084102751
2008-05-21 20:00:00+00:00,-47.32358668089757,103.005,0,,4874.566046065854
2008-05-22 14:00:00+00:00,47.32358668089757,103.792,0,,-4911.80970878372
2008-05-29 02:00:00+00:00,46.28152858106978,104.869,0,,-4853.497620768207
2008-05-30 04:00:00+00:00,-46.28152858106978,105.45100000000001,0,,4880.4334704023895
2008-06-01 21:00:00+00:00,-46.264987044676445,105.145,0,,4864.532062812505
2008-06-03 15:00:00+00:00,46.264987044676445,105.255,0,,-4869.621211387419
2008-06-05 02:00:00+00:00,46.08090454124901,105.45700000000001,0,,-4859.553950206498
2008-06-06 15:00:00+00:00,-46.08090454124901,105.321,0,,4853.286947188887
2008-06-08 21:00:00+00:00,-46.37424513684287,104.67,0,,4853.992238473344
2008-06-09 02:00:00+00:00,46.37424513684287,105.345,0,,-4885.2948539407125
2008-06-12 03:00:00+00:00,45.08625018848354,107.259,0,,-4835.906108966556
2008-06-13 03:00:00+00:00,-45.08625018848354,107.79,0,,4859.846907816641
2008-06-20 11:00:00+00:00,-45.054698176941976,107.546,0,,4845.452570137402
2008-06-23 09:00:00+00:00,45.054698176941976,107.73700000000001,0,,-4854.058017489198
2008-06-25 16:00:00+00:00,44.68096374546006,108.295,0,,-4838.724968814598
2008-06-26 10:00:00+00:00,-44.68096374546006,107.67299999999999,0,,4810.93340936492
2008-06-27 09:00:00+00:00,-45.38360773671138,106.259,0,,4822.416774495215
2008-06-30 02:00:00+00:00,45.38360773671138,106.398,0,,-4828.725095970618
2008-07-02 10:00:00+00:00,45.23628245421665,106.48200000000001,0,,-4816.849828289898
2008-07-02 23:00:00+00:00,-45.23628245421665,105.958,0,,4793.146016283888
2008-07-10 09:00:00+00:00,44.774852213999026,107.26100000000001,0,,-4802.59542332575
2008-07-11 13:00:00+00:00,-44.774852213999026,106.178,0,,4754.104258377988
2008-07-15 03:00:00+00:00,-45.111984300706,105.869,0,,4775.960665931443
2008-07-16 20:00:00+00:00,45.111984300706,105.07799999999999,0,,-4740.277086349584
2008-08-06 11:00:00+00:00,44.10936052403939,108.626,0,,-4791.423396284303
2008-08-07 13:00:00+00:00,-44.10936052403939,109.228,0,,4817.977231319774
2008-08-08 08:00:00+00:00,43.715276308965876,109.854,0,,-4802.297963645137
2008-08-11 00:00:00+00:00,-43.715276308965876,109.682,0,,4794.778936119996
2008-08-20 08:00:00+00:00,43.55335658646057,110.12100000000001,0,,-4796.139180657625
2008-08-21 01:00:00+00:00,-43.55335658646057,109.723,0,,4778.804944736214
2008-08-21 07:00:00+00:00,-44.025009905838346,108.69,0,,4785.07832666557
2008-08-22 04:00:00+00:00,44.025009905838346,108.939,0,,-4796.040554132123
2008-08-26 03:00:00+00:00,43.65133345405787,109.44,0,,-4777.2019332120935
2008-08-27 02:00:00+00:00,-43.65133345405787,109.32,0,,4771.963773197606
2008-08-27 03:00:00+00:00,-43.681423906437054,109.25,0,,4772.195561778248
2008-08-27 14:00:00+00:00,43.681423906437054,109.54,0,,-4784.863174711115
2008-08-28 05:00:00+00:00,-43.64392445418614,109.14399999999999,0,,4763.4724906276915
2008-08-28 17:00:00+00:00,43.64392445418614,109.541,0,,-4780.799128636004
2008-08-29 02:00:00+00:00,-43.584217752372695,109.04,0,,4752.423103718719
2008-09-02 10:00:00+00:00,43.584217752372695,108.787,0,,-4741.396296627368
2008-09-11 01:00:00+00:00,-44.23779583641216,107.5,0,,4755.563052414307
2008-09-11 21:00:00+00:00,44.23779583641216,107.17299999999999,0,,-4741.0972931758
2008-09-15 23:00:00+00:00,-45.64950582983797,104.28200000000001,0,,4760.421766947164
2008-09-16 16:00:00+00:00,45.64950582983797,105.09100000000001,0,,-4797.352217163502
2008-09-18 18:00:00+00:00,-45.304419002284234,104.616,0,,4739.567098342967
2008-09-19 08:00:00+00:00,45.304419002284234,107.243,0,,-4858.581807061968
2008-09-29 20:00:00+00:00,-44.87394672637296,104.24,0,,4677.660206757117
2008-09-30 16:00:00+00:00,44.87394672637296,105.962,0,,-4754.933143019932
2008-10-02 02:00:00+00:00,43.83890466017685,105.766,0,,-4636.665590288265
2008-10-02 09:00:00+00:00,-43.83890466017685,105.34100000000001,0,,4618.0340558076905
2008-10-03 01:00:00+00:00,-44.03244711993348,105.037,0,,4625.036148136453
2008-10-03 16:00:00+00:00,44.03244711993348,105.792,0,,-4658.280645712002
2008-10-06 01:00:00+00:00,-44.024363639537185,104.626,0,,4606.0930701502175
2008-10-07 05:00:00+00:00,44.024363639537185,102.91,0,,-4530.547262144772
2008-10-07 21:00:00+00:00,-45.73888267707791,101.48,0,,4641.581814069867
2008-10-09 04:00:00+00:00,45.73888267707791,101.125,0,,-4625.344510719504
2008-10-20 02:00:00+00:00,45.67902235270151,101.74,0,,-4647.383734163851
2008-10-21 14:00:00+00:00,-45.67902235270151,100.99799999999999,0,,4613.489899578147
2008-10-21 16:00:00+00:00,-46.07938826402919,100.43799999999999,0,,4628.121598462563
2008-10-28 18:00:00+00:00,46.07938826402919,96.448,0,,-4444.264839289087
2008-10-28 19:00:00+00:00,48.31911634240627,97.63799999999999,0,,-4717.781881439862
2008-10-30 16:00:00+00:00,-48.31911634240627,97.486,0,,4710.437375755818
2008-10-31 06:00:00+00:00,-48.03254573406943,98.095,0,,4711.75257378354
2008-10-31 16:00:00+00:00,48.03254573406943,98.35600000000001,0,,-4724.289068220133
2008-11-03 04:00:00+00:00,47.3565929551493,99.31299999999999,0,,-4703.125316154742
2008-11-05 09:00:00+00:00,-47.3565929551493,99.096,0,,4692.8489354834755
2008-11-11 16:00:00+00:00,-48.186090348249316,97.448,0,,4695.638132256199
2008-11-13 21:00:00+00:00,48.186090348249316,97.82799999999999,0,,-4713.948846588533
2008-11-19 20:00:00+00:00,-48.58451622562877,96.412,0,,4684.130378345321
2008-11-23 17:00:00+00:00,48.58451622562877,95.96,0,,-4662.170177011336
2008-11-24 14:00:00+00:00,48.973867210802055,95.822,0,,-4692.773903873474
2008-11-25 11:00:00+00:00,-48.973867210802055,95.766,0,,4690.03136730967
2008-12-03 10:00:00+00:00,-50.4091263628658,93.02,0,,4689.056934273776
2008-12-03 17:00:00+00:00,50.4091263628658,93.26,0,,-4701.155124600865
2008-12-04 07:00:00+00:00,-50.40990270640928,92.852,0,,4680.6602860955145
2008-12-05 20:00:00+00:00,50.40990270640928,93.066,0,,-4691.448005274686
2008-12-09 19:00:00+00:00,-50.774433077625275,92.03299999999999,0,,4672.923399433086
2008-12-10 18:00:00+00:00,50.774433077625275,92.863,0,,-4715.066178887516
2008-12-15 10:00:00+00:00,-51.25906789309738,90.706,0,,4649.5050123112915
2008-12-18 18:00:00+00:00,51.25906789309738,89.655,0,,-4595.631731955646
2008-12-19 03:00:00+00:00,-52.43289436651576,89.145,0,,4674.130368303047
2008-12-22 02:00:00+00:00,52.43289436651576,89.74600000000001,0,,-4705.642537817324
2008-12-25 07:00:00+00:00,-51.51614671740848,90.38,0,,4656.029340319378
2008-12-26 16:00:00+00:00,51.51614671740848,90.66799999999999,0,,-4670.865990573991
2008-12-29 09:00:00+00:00,-51.33329604206456,90.512,0,,4646.279291359348
2008-12-29 22:00:00+00:00,51.33329604206456,90.68,0,,-4654.903285094415
